datetime,date,hour,temperature,linear_prediction_MWh,random_forest_prediction_MWh,gradient_boosting_prediction_MWh,seasonal_prediction_MWh,predicted_imbalance_MWh,predicted_MWh,lower_bound_MWh,upper_bound_MWh,confidence_interval,selected_model,weather_mode,expected_error_MWh,estimated_imbalance_price_EUR_MWh,estimated_error_cost_EUR
2026-07-04 15:00:00,2026-07-04,16,25.5,-0.19050135275268754,-0.43066738,-0.3450031329160172,-0.3612700000000001,-0.3450031329160172,-0.3450031329160172,-2.0728229937326574,1.382816727900623,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-04 16:00:00,2026-07-04,17,24.9,-0.1270528051578793,-0.43341785,-0.3372196528459183,0.08410100000000043,-0.3372196528459183,-0.3372196528459183,-2.0650395136625583,1.3906002079707218,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-04 17:00:00,2026-07-04,18,24.1,-0.12708326011505777,-0.4233228400000001,-0.3430943811932993,-0.027607999999999966,-0.3430943811932993,-0.3430943811932993,-2.0709142420099393,1.3847254796233408,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-04 18:00:00,2026-07-04,19,22.9,-0.10673447615951936,-0.41179609,-0.4372833907760589,0.04109600000000008,-0.4372833907760589,-0.4372833907760589,-2.165103251592699,1.2905364700405813,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-04 19:00:00,2026-07-04,20,21.4,-0.15318570526786857,-0.42423220000000017,-0.16043152980717557,-0.02579000000000075,-0.16043152980717557,-0.16043152980717557,-1.8882513906238159,1.5673883310094645,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-04 20:00:00,2026-07-04,21,20.0,0.016537388507766648,-0.05107334999999988,0.03594968503049676,-0.3816650000000002,0.03594968503049676,0.03594968503049676,-1.6918701757861434,1.763769545847137,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-04 21:00:00,2026-07-04,22,18.9,0.18178657055337136,0.23080454000000028,0.13415920819632865,-0.3378769999999989,0.13415920819632865,0.13415920819632865,-1.5936606526203114,1.861979069012969,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-04 22:00:00,2026-07-04,23,18.2,0.26563148692106286,0.2907431300000001,0.16761364645458626,-0.11347500000000021,0.16761364645458626,0.16761364645458626,-1.5602062143620539,1.8954335072712265,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-04 23:00:00,2026-07-04,24,17.5,0.3101975549685809,0.34928987000000006,0.17814041002346895,0.20665899999999926,0.17814041002346895,0.17814041002346895,-1.5496794507931713,1.905960270840109,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-05 00:00:00,2026-07-05,1,16.4,0.32521465430497254,0.6367812900000002,-0.1089810533738491,0.12779200000000035,-0.1089810533738491,-0.1089810533738491,-1.8368009141904893,1.618838807442791,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-05 01:00:00,2026-07-05,2,15.1,0.1530885014324417,0.08115171999999998,0.02476064392561734,0.07843100000000014,0.02476064392561734,0.02476064392561734,-1.7030592168910228,1.7525805047422576,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-05 02:00:00,2026-07-05,3,13.6,0.26336501997212125,0.24250205000000016,0.09529345453178113,0.22605199999999925,0.09529345453178113,0.09529345453178113,-1.632526406284859,1.8231133153484214,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-05 03:00:00,2026-07-05,4,13.4,0.33651688283595216,0.2230971000000001,0.08455237282249019,0.41791,0.08455237282249019,0.08455237282249019,-1.64326748799415,1.8123722336391304,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-05 04:00:00,2026-07-05,5,12.9,0.31523461155348875,0.5443825200000001,0.40136998133479795,0.34022999999999914,0.40136998133479795,0.40136998133479795,-1.3264498794818422,2.129189842151438,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-05 05:00:00,2026-07-05,6,12.4,0.5651710696105262,0.30851432000000023,0.4472724797351995,0.3666959999999997,0.4472724797351995,0.4472724797351995,-1.2805473810814407,2.17509234055184,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-05 06:00:00,2026-07-05,7,13.0,0.5985159342058465,0.5221782100000002,0.4367537992585423,0.2915620000000002,0.4367537992585423,0.4367537992585423,-1.291066061558098,2.1645736600751824,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-05 07:00:00,2026-07-05,8,15.7,0.8749064439433464,2.212820380000001,2.1627370153519228,3.3377660000000002,2.1627370153519228,2.1627370153519228,0.43491715453528257,3.8905568761685627,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-05 08:00:00,2026-07-05,9,18.0,1.7423549549710502,1.1740363000000003,1.2837123615170567,-0.0771179999999998,1.2837123615170567,1.2837123615170567,-0.4441074992995835,3.011532222333697,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-05 09:00:00,2026-07-05,10,20.5,1.503387080171934,1.6963344399999998,1.9054827258895182,2.9280420000000014,1.9054827258895182,1.9054827258895182,0.17766286507287798,3.6333025867061584,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-05 10:00:00,2026-07-05,11,22.2,1.7487975202202215,1.9376628599999994,1.9052510463434646,2.641038,1.9052510463434646,1.9052510463434646,0.17743118552682446,3.633070907160105,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-05 11:00:00,2026-07-05,12,23.8,1.7480314430709707,1.9210576199999994,1.8517540504460315,2.498391,1.8517540504460315,1.8517540504460315,0.12393418962939129,3.5795739112626714,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-05 12:00:00,2026-07-05,13,23.9,1.6260638128775102,1.897287969999999,1.8542078606451127,2.1756319999999993,1.8542078606451127,1.8542078606451127,0.12638799982847249,3.5820277214617526,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-05 13:00:00,2026-07-05,14,23.9,1.5969064557773625,1.8666797599999994,1.8542078606451127,1.8157780000000001,1.8542078606451127,1.8542078606451127,0.12638799982847249,3.5820277214617526,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-05 14:00:00,2026-07-05,15,25.3,1.6027248103782226,1.8528759199999996,1.8621110464591561,1.9580200000000003,1.8621110464591561,1.8621110464591561,0.13429118564251596,3.5899309072757966,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-05 15:00:00,2026-07-05,16,24.8,1.5518661661401265,1.68594099,1.7209751407099763,1.296295,1.7209751407099763,1.7209751407099763,-0.006844720106663926,3.4487950015266167,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-05 16:00:00,2026-07-05,17,24.9,1.294491137956071,0.8488062199999998,0.9974207629119364,-0.29523100000000035,0.9974207629119364,0.9974207629119364,-0.7303990979047038,2.7252406237285767,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-05 17:00:00,2026-07-05,18,24.6,0.8721715836608626,0.6553032599999997,0.8674871238974018,-0.10586000000000007,0.8674871238974018,0.8674871238974018,-0.8603327369192384,2.5953069847140418,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-05 18:00:00,2026-07-05,19,23.8,0.7572611294747156,0.6721277199999999,0.48673458959890686,-0.15458499999999942,0.48673458959890686,0.48673458959890686,-1.2410852712177334,2.214554450415547,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-05 19:00:00,2026-07-05,20,22.5,0.49086963662203775,0.42796280000000025,0.37791279451852444,-0.4900059999999995,0.37791279451852444,0.37791279451852444,-1.3499070662981159,2.1057326553351645,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-05 20:00:00,2026-07-05,21,20.9,0.4408422360976941,0.37363122000000004,0.1986329294549384,-0.4942779999999996,0.1986329294549384,0.1986329294549384,-1.5291869313617017,1.9264527902715787,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
2026-07-05 21:00:00,2026-07-05,22,19.7,0.313375942089281,0.3952069299999998,0.18691038925718093,-0.5915509999999999,0.18691038925718093,0.18691038925718093,-1.5409094715594593,1.914730250073821,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.30433333333333,83.57203578967984
2026-07-05 22:00:00,2026-07-05,23,18.8,0.30026458521118704,0.39515438,0.20620724583527447,-0.5933339999999996,0.20620724583527447,0.20620724583527447,-1.5216126149813658,1.9340271066519146,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,103.35,81.24946206830778
2026-07-05 23:00:00,2026-07-05,24,17.7,0.3450441700139504,0.6768521599999999,0.1855603452640219,-0.29422499999999996,0.1855603452640219,0.1855603452640219,-1.5422595155526182,1.9133802060806622,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,100.27566666666667,78.83254934888832
2026-07-06 00:00:00,2026-07-06,1,16.7,0.16623088533933447,0.33096335000000005,-0.02794559030198347,0.15398200000000006,-0.02794559030198347,-0.02794559030198347,-1.7557654511186236,1.6998742705146568,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,89.09366666666666,70.04172704750644
2026-07-06 01:00:00,2026-07-06,2,16.0,0.04915810344819943,0.14606684,0.041474536578654124,0.1553300000000002,0.041474536578654124,0.041474536578654124,-1.686345324237986,1.7692943973952944,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,86.52533333333334,68.02261043652011
2026-07-06 02:00:00,2026-07-06,3,14.1,0.09796414214073071,0.23442108000000011,0.041474536578654124,0.004744999999999777,0.041474536578654124,0.041474536578654124,-1.686345324237986,1.7692943973952944,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,88.941,69.92170687776839
2026-07-06 03:00:00,2026-07-06,4,13.7,0.11630353456986545,0.20176060000000004,0.041474536578654124,0.173705,0.041474536578654124,0.041474536578654124,-1.686345324237986,1.7692943973952944,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,84.279,66.25663680362759
2026-07-06 04:00:00,2026-07-06,5,13.5,0.129453727860203,0.27166044999999994,0.04669335996801029,0.061188000000000464,0.04669335996801029,0.04669335996801029,-1.6811265008486298,1.7745132207846506,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,75.898,59.66784394833501
2026-07-06 05:00:00,2026-07-06,6,13.6,0.12201224987532072,0.25261573000000004,0.07861460256081426,-0.0386360000000007,0.07861460256081426,0.07861460256081426,-1.6492052582558259,1.8064344633774545,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,73.53,57.80622105353334
2026-07-06 06:00:00,2026-07-06,7,14.5,0.12317510056622871,0.32308673,0.10319261833090726,-0.11573199999999989,0.10319261833090726,0.10319261833090726,-1.6246272424857329,1.8310124791475475,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,54.082,42.51701410332096
2026-07-06 07:00:00,2026-07-06,8,16.6,0.2906121996272815,0.35412743000000013,0.13502827351555066,-0.02988500000000005,0.13502827351555066,0.13502827351555066,-1.5927915873010896,1.8628481343321908,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,49.40566666666667,38.84067575996895
2026-07-06 08:00:00,2026-07-06,9,18.4,0.20466541466123106,0.30677089000000013,0.03941205930682025,-0.053863999999999246,0.03941205930682025,0.03941205930682025,-1.6884078015098198,1.7672319201234605,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,46.70933333333333,36.72093088439875
2026-07-06 09:00:00,2026-07-06,10,21.0,0.17950265706411286,0.13238700000000014,0.05927443828039448,0.07330300000000056,0.05927443828039448,0.05927443828039448,-1.6685454225362457,1.7870942990970347,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.81733333333333,28.94425281202622
2026-07-06 10:00:00,2026-07-06,11,21.8,0.17269313112763585,0.1020697200000002,0.05927443828039448,-0.030619999999999425,0.05927443828039448,0.05927443828039448,-1.6685454225362457,1.7870942990970347,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,36.884,28.996663366496993
2026-07-06 11:00:00,2026-07-06,12,22.8,0.1265060700631866,0.20904999000000007,0.0732391944238128,-0.3290189999999992,0.0732391944238128,0.0732391944238128,-1.6545806663928273,1.801059055240453,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,31.804666666666666,25.003503221369193
2026-07-06 12:00:00,2026-07-06,13,23.8,0.14245225209355553,0.23166603000000013,0.0732391944238128,-0.23409800000000125,0.0732391944238128,0.0732391944238128,-1.6545806663928273,1.801059055240453,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,24.10666666666667,18.95165649662964
2026-07-06 13:00:00,2026-07-06,14,24.8,0.21001570875113051,0.2609796000000001,0.0732391944238128,0.37767199999999956,0.0732391944238128,0.0732391944238128,-1.6545806663928273,1.801059055240453,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,25.945333333333334,20.397139588933413
2026-07-06 14:00:00,2026-07-06,15,25.7,0.21243558850283664,0.3279812800000003,0.0732391944238128,0.3888800000000008,0.0732391944238128,0.0732391944238128,-1.6545806663928273,1.801059055240453,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,26.921333333333333,21.164430106385453
2026-07-06 15:00:00,2026-07-06,16,25.8,0.10159986202907778,0.40677003000000006,0.04719382068070739,-0.633328000000001,0.04719382068070739,0.04719382068070739,-1.6806260401359328,1.7750136814973476,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,32.778666666666666,25.76922142218711
2026-07-06 16:00:00,2026-07-06,17,25.7,-0.04005906361260164,0.46916612999999996,0.17040842209469584,-1.354401,0.17040842209469584,0.17040842209469584,-1.5574114387219444,1.898228282911336,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,61.599333333333334,48.42682822544474
2026-07-06 17:00:00,2026-07-06,18,25.5,0.12240060757443452,0.48346448000000014,0.17711191157447767,-0.706663,0.17711191157447767,0.17711191157447767,-1.5507079492421625,1.9049317723911179,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,76.64433333333334,60.25458010563526
2026-07-06 18:00:00,2026-07-06,19,24.7,0.1251479826804626,0.48817421000000016,0.24427509053106103,-0.6466239999999999,0.24427509053106103,0.24427509053106103,-1.483544770285579,1.9720949513477013,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,112.38000000000001,88.34847167137329
2026-07-06 19:00:00,2026-07-06,20,23.5,0.104299984846632,0.5813339499999999,0.331747359281639,-1.2116770000000003,0.331747359281639,0.331747359281639,-1.3960725015350013,2.059567220098279,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,106.62866666666667,83.82701313718015
2026-07-06 20:00:00,2026-07-06,21,22.5,0.177977235283156,0.47945355999999983,0.2798086656829548,-1.0577930000000002,0.2798086656829548,0.2798086656829548,-1.4480111951336854,2.007628526499595,nominal_90,gradient_boosting,available_weather=744;climatology_fallback=0,0.786158317061517,110.325,86.73291632981186
